his_fase;18;Rendimientonominal1;decimal(8,2);0;0;0;NULL
his_fase;19;Rendimientonominal2;decimal(8,2);0;0;0;NULL
his_fase;20;Bloqueada;smallint;0;0;0;NULL
his_fase;21;Id_modofuncionamientofase;int;0;0;1;cfg_modofuncionamientofase
his_fase;22;Factor_multiplicativo;decimal(8,2);0;0;0;NULL
his_fase;23;ERP_ini;tinyint;0;0;0;NULL
his_fase;24;ERP_fin;tinyint;0;0;0;NULL
his_fase;25;ColorPlanificador;int;1;0;0;NULL
his_fase;26;ObjetivoYield;decimal(8,2);0;0;0;NULL
his_fase;27;Velocidadoperario;decimal(8,2);0;0;0;NULL
his_fase;28;Ag_UnidadesGA;decimal(18,2);0;0;0;NULL
his_fase;29;Ag_PesoGA;decimal(18,2);0;0;0;NULL
his_fase;30;Ag_MaxGA;decimal(18,2);0;0;0;NULL
his_fase;31;Ag_PesoTotal;decimal(18,4);0;0;0;NULL
his_fase;32;CajasPorPalet;int;0;0;0;NULL
his_fase;33;PiezasPorCaja;int;0;0;0;NULL
his_fase;34;PiezasPorPalet;int;0;0;0;NULL
his_fase;35;PesoNeto;decimal(18,3);0;0;0;NULL
his_fase;36;FechaCaducidad;datetime;0;0;0;NULL
his_fase;37;FechaCierre;datetime;1;0;0;NULL
his_fase;38;erp_modif;smallint;1;0;0;NULL
his_fase;39;id_operario_cierre;int;1;0;0;NULL
his_fase;40;id_operario_apertura;int;1;0;0;NULL
his_fase;41;SegCicloNominal;int;0;0;0;NULL
his_fase;42;CosteOperarioHora;decimal(10,4);1;0;0;NULL
his_fase;43;CosteMaquinaHora;decimal(10,4);1;0;0;NULL
his_fase;44;CosteUnitario;decimal(10,4);0;0;0;NULL
his_fase;45;cod_agrupacion;nvarchar(100);0;0;0;NULL
his_fase;46;id_tipoUtillajeMolde;int;0;0;0;NULL
his_fase;47;id_utillajeMolde;int;0;0;0;NULL
his_fase;48;seg_Planning_FinProduccion;int;0;0;0;NULL
his_fase;49;plan_fecha_ini_minima;datetime;1;0;0;NULL
his_fase;50;plan_fecha_ini;datetime;1;0;0;NULL
his_fase;51;plan_fecha_fin;datetime;1;0;0;NULL
his_fase;52;plan_id_maquina;int;1;0;0;NULL
his_fase;53;plan_bloqueada;int;0;0;0;NULL
his_fase;54;plan_orden;int;0;0;0;NULL
his_fase;55;plan_prioridad;int;0;0;0;NULL
his_fase;56;plan_ubicada;int;0;0;0;NULL
his_fase;57;plan_seg_preparacion;int;0;0;0;NULL
his_fase;58;plan_seg_produccion;int;0;0;0;NULL
his_fase;59;plan_color;int;1;0;0;NULL
his_fase;60;plan_bloq_seg_preparacion;tinyint;0;0;0;NULL
his_fase;61;plan_alerta;nvarchar(1000);0;0;0;NULL
his_fase;62;plan_numOperarios;int;0;0;0;NULL
his_fase;63;plan_fecha_ini_prod;datetime;1;0;0;NULL
his_fase;64;plan_operacionPrevia;int;0;0;0;NULL
his_fase;65;plan_solapamiento_ant;int;0;0;0;NULL
his_fase;66;plan_tiposolapamiento_ant;int;0;0;0;NULL
his_fase;67;plan_nivel;int;0;0;0;NULL
his_fase;68;plan_id_his_fase_ant;int;0;0;0;NULL
his_fase;69;plan_espera;int;0;0;0;NULL
his_fase;70;plan_seg_improductivo;int;0;0;0;NULL
his_fase;71;plan_toleranciaMargen;int;0;0;0;NULL
his_fase;72;plan_rt_fecha_ini_minima;datetime;1;0;0;NULL
his_fase;73;plan_rt_espera;int;0;0;0;NULL
his_fase;74;plan_rt_id_maquina;int;0;0;0;NULL
his_fase;75;plan_rt_color;int;1;0;0;NULL
his_fase;76;plan_rt_fecha_ini_prod;datetime;1;0;0;NULL
his_fase;77;plan_id_his_fase_pos;int;0;0;0;NULL
